Zeit,Temperatur,Luftfeuchte,Windgeschwindigkeit,Niederschlagsmenge,Regen
2016-10-13 09:35,7.2,87,6.3,496,0
2016-10-13 09:33,7.2,87,6.3,496,0
2016-10-13 09:09,7.1,88,5.2,496,0
2016-10-13 09:09,7.1,88,5.2,496,0
2016-10-13 09:06,7.1,88,5.2,496,0
2016-10-13 09:06,7.1,88,5.2,496,0
2016-10-13 09:03,7.1,88,5.2,496,0
2016-10-13 09:03,7.1,88,5.2,496,0
2016-10-13 09:00,7.1,88,5.2,496,0
2016-10-13 09:00,7.1,88,5.2,496,0
2016-10-13 09:00,7.1,88,1.3,496,0
2016-10-13 08:57,7.1,88,1.3,496,0
2016-10-13 08:57,7.2,88,7.7,496,0
2016-10-13 08:57,7.2,88,7.7,496,0
2016-10-13 08:55,7.2,88,7.7,496,0
2016-10-13 08:54,7.2,88,6.3,496,0
2016-10-13 08:54,7.2,88,6.3,496,0
2016-10-13 08:51,7.2,88,6.3,496,0
2016-10-13 08:51,7.2,88,6.3,496,0
2016-10-13 08:50,7.2,88,6.3,496,0
2016-10-13 08:48,7.2,88,7.5,496,0
2016-10-13 08:48,7.2,88,7.5,496,0
2016-10-13 08:45,7.2,88,7.5,496,0
2016-10-13 08:45,7.2,88,7.5,496,0
2016-10-13 08:45,7.2,88,7.5,496,0
2016-10-13 08:33,7.1,88,8.8,496,0
2016-10-13 08:31,7.1,88,8.8,496,0
2016-10-13 08:30,7.1,88,8.8,496,0
2016-10-13 08:28,7.1,88,8.8,496,0
2016-10-13 08:27,7.1,88,8.8,496,0
2016-10-13 08:25,7.1,88,8.8,496,0
2016-10-13 08:24,7.1,88,8.8,496,0
2016-10-13 08:22,7.2,88,10.2,496,0
2016-10-13 07:55,7.2,90,25,496,0
2016-10-13 07:52,7.2,90,25,496,0
2016-10-13 07:49,7.2,90,25,496,0
2016-10-13 07:49,7.2,90,25,496,0
2016-10-13 07:46,7.2,90,3.6,496,0
2016-10-13 07:43,7.2,90,3.6,496,0
2016-10-13 07:40,7.2,90,3.6,496,0
2016-10-13 07:39,7.2,90,3.6,496,0
2016-10-13 07:31,7.2,91,4.1,496,0
2016-10-13 07:28,7.2,91,4.1,496,0
2016-10-13 07:26,7.2,91,4.1,496,0
2016-10-13 07:23,7.2,91,4.1,496,0
2016-10-13 07:23,7.1,91,4.7,496,0
2016-10-13 07:20,7.1,91,4.7,496,0
2016-10-13 07:17,7.1,91,4.7,496,0
2016-10-13 07:14,7.1,91,4.7,496,0
2016-10-13 07:13,7.1,91,4.7,496,0
2016-10-13 07:11,7.2,91,5.5,496,0
2016-10-13 07:08,7.2,91,5.5,496,0
2016-10-13 07:08,7.2,91,4.7,496,0
2016-10-13 07:05,7.2,91,4.7,496,0
2016-10-13 07:02,7.2,91,4.7,496,0
2016-10-13 07:01,7.2,91,4.7,496,0
2016-10-13 06:59,7.2,91,4.4,496,0
2016-10-13 06:56,7.2,91,4.4,496,0
2016-10-13 06:55,7.2,91,4.4,496,0
2016-10-13 06:00,7.2,92,5.5,496,0
2016-10-13 05:57,7.2,92,5.5,496,0
2016-10-13 05:54,7.2,92,5.5,496,0
2016-10-13 05:52,7.2,92,5.5,496,0
2016-10-13 05:37,7.1,92,6.1,496,0
2016-10-13 05:34,7.1,92,6.1,496,0
2016-10-13 05:31,7.1,92,6.1,496,0
2016-10-13 05:29,7.1,92,6.1,496,0
2016-10-13 05:25,7.1,92,5,496,0
2016-10-13 05:22,7.1,92,5,496,0
2016-10-13 05:19,7.1,92,5,496,0
2016-10-13 05:16,7.1,92,5,496,0
2016-10-13 05:16,7.1,92,5.5,496,0
2016-10-13 05:14,7.1,92,5.5,496,0
2016-10-13 05:13,7.1,92,3.3,496,0
2016-10-13 05:10,7.1,92,3.3,496,0
2016-10-13 05:07,7.1,92,3.3,496,0
2016-10-13 05:06,7.1,92,3.3,496,0
2016-10-13 05:04,7.1,92,1.3,496,0
2016-10-13 05:01,7.1,92,1.3,496,0
2016-10-13 04:59,7.1,92,1.3,496,0
2016-10-13 04:35,7,92,2.7,496,0
2016-10-13 04:32,7,92,2.7,496,0
2016-10-13 04:29,7,92,2.7,496,0
2016-10-13 04:28,7,92,2.7,496,0
2016-10-13 04:20,7,92,2.5,496,0
2016-10-13 04:17,7,92,2.5,496,0
2016-10-13 04:14,7,92,2.5,496,0
2016-10-13 04:13,7,92,2.5,496,0
2016-10-13 04:11,7,92,3.8,496,0
2016-10-13 04:10,7,92,3.8,496,0
2016-10-13 04:00,7.1,92,4.7,496,0
2016-10-13 03:57,7.1,92,4.7,496,0
2016-10-13 03:54,7.1,92,4.7,496,0
2016-10-13 03:52,7.1,92,4.7,496,0
2016-10-13 03:33,7.1,92,6.3,494,0
2016-10-13 03:30,7.1,92,6.3,494,0
2016-10-13 03:27,7.1,92,6.3,494,0
2016-10-13 03:24,7.1,92,6.3,494,0
2016-10-13 03:24,7.1,92,4.7,494,0
2016-10-13 03:21,7.1,92,4.7,494,0
2016-10-13 03:19,7.1,92,4.7,494,0
2016-10-13 03:18,7.1,92,2.5,494,0
2016-10-13 03:16,7.1,92,2.5,494,0
2016-10-13 03:14,7.1,92,2.5,494,0
2016-10-13 02:48,7.2,91,3.8,492,0
2016-10-13 02:46,7.2,91,3.8,492,0
2016-10-13 02:43,7.2,91,3.8,492,0
2016-10-13 02:42,7.2,91,3.8,492,0
2016-10-13 02:40,7.2,91,3.8,492,0
2016-10-13 02:39,7.2,91,3.8,492,0
2016-10-13 02:39,7.2,91,3.8,492,0
2016-10-13 02:37,7.2,92,2.2,492,0
2016-10-13 02:36,7.2,92,2.2,492,0
2016-10-13 00:56,7.1,91,6.1,492,0
2016-10-13 00:54,7.1,91,6.1,492,0
2016-10-13 00:53,7.1,91,6.1,492,0
2016-10-13 00:51,7.1,91,6.1,492,0
2016-10-13 00:48,7.1,91,6.1,492,0
2016-10-13 00:47,7.1,91,6.1,492,0
2016-10-13 00:47,7.1,91,6.1,492,0
2016-10-13 00:01,7.3,88,12.2,492,0
2016-10-12 23:58,7.3,88,12.2,492,0
2016-10-12 23:55,7.3,88,12.2,492,0
2016-10-12 23:53,7.3,88,12.2,492,0
2016-10-12 22:36,6.9,90,5,492,0
2016-10-12 22:33,6.9,90,5,492,0
2016-10-12 22:30,6.9,90,5,492,0
2016-10-12 22:30,6.9,90,5,492,0
2016-10-12 22:27,6.9,90,25.2,492,0
2016-10-12 22:27,6.9,90,25.2,492,0
2016-10-12 22:21,7,89,4.1,492,0
2016-10-12 22:18,7,89,4.1,492,0
2016-10-12 22:15,7,89,4.1,492,0
2016-10-12 22:14,7,89,4.1,492,0
2016-10-12 22:12,7,89,8.6,492,0
2016-10-12 22:12,7,89,8.6,492,0
2016-10-12 22:10,7.1,89,4.1,492,0
2016-10-12 22:09,7.1,89,4.1,492,0
2016-10-12 22:07,7.1,89,1.9,492,0
2016-10-12 22:04,7.1,89,1.9,492,0
2016-10-12 22:02,7.1,89,1.9,492,0
2016-10-12 21:55,7.1,88,4.1,492,0
2016-10-12 21:52,7.1,88,4.1,492,0
2016-10-12 21:49,7.1,88,4.1,492,0
2016-10-12 21:46,7.1,88,4.1,492,0
2016-10-12 21:46,7.1,89,4.7,492,0
2016-10-12 21:43,7.1,89,4.7,492,0
2016-10-12 21:41,7.1,89,4.7,492,0
2016-10-12 21:40,7.1,89,2.7,492,0
2016-10-12 21:39,7.1,89,2.7,492,0
2016-10-12 21:37,7.1,89,2.7,492,0
2016-10-12 21:34,7.1,89,2.7,492,0
2016-10-12 21:34,7.1,89,2.7,492,0
2016-10-12 21:31,7.1,89,3,492,0
2016-10-12 21:30,7.1,89,3,492,0
2016-10-12 21:28,7.1,89,3,492,0
2016-10-12 21:25,7.1,89,3,492,0
2016-10-12 21:24,7.1,89,3,492,0
2016-10-12 20:53,7,89,3.8,492,0
2016-10-12 20:50,7,89,3.8,492,0
2016-10-12 20:47,7,89,3.8,492,0
2016-10-12 20:45,7,89,3.8,492,0
2016-10-12 20:15,7,89,0.8,492,0
2016-10-12 20:12,7,89,0.8,492,0
2016-10-12 20:09,7,89,0.8,492,0
2016-10-12 20:07,7,89,0.8,492,0
2016-10-12 19:57,7.1,88,27.2,492,0
2016-10-12 19:54,7.1,88,27.2,492,0
2016-10-12 19:51,7.1,88,27.2,492,0
2016-10-12 19:49,7.1,88,27.2,492,0
2016-10-12 19:48,7,88,5.8,492,0
2016-10-12 19:45,7,88,5.8,492,0
2016-10-12 19:44,7,88,5.8,492,0
2016-10-12 19:42,7,89,3,492,0
2016-10-12 19:40,7,89,3,492,0
2016-10-12 19:39,7,89,3,492,0
2016-10-12 19:19,7,90,1.9,492,0
2016-10-12 19:16,7,90,1.9,492,0
2016-10-12 19:13,7,90,1.9,492,0
2016-10-12 19:11,7,90,1.9,492,0
2016-10-12 19:10,7,90,3.3,492,0
2016-10-12 19:07,7,90,3.3,492,0
2016-10-12 19:04,7,90,3.3,492,0
2016-10-12 19:04,7,90,3.3,492,0
2016-10-12 18:47,7,90,5.2,492,0
2016-10-12 18:44,7,90,5.2,492,0
2016-10-12 18:41,7,90,5.2,492,0
2016-10-12 18:38,7,90,5.2,492,0
2016-10-12 18:38,7,91,1.6,492,0
2016-10-12 18:36,7,91,1.6,492,0
2016-10-12 18:35,7,91,1.9,492,0
2016-10-12 18:32,7,91,1.9,492,0
2016-10-12 18:31,7,91,1.9,492,0
2016-10-12 18:29,7,91,2.5,492,0
2016-10-12 18:26,7,91,2.5,492,0
2016-10-12 18:23,7,91,2.5,492,0
2016-10-12 18:17,7,91,4.1,492,0
2016-10-12 18:14,7,91,4.1,492,0
2016-10-12 18:11,7,91,4.1,492,0
2016-10-12 18:10,7,91,4.1,492,0
2016-10-12 17:48,6.9,91,1.6,492,0
2016-10-12 17:45,6.9,91,1.6,492,0
2016-10-12 17:42,6.9,91,1.6,492,0
2016-10-12 17:40,6.9,91,1.6,492,0
2016-10-12 17:39,6.9,91,0.5,492,0
2016-10-12 17:36,6.9,91,0.5,492,0
2016-10-12 17:35,6.9,91,0.5,492,0
2016-10-12 17:24,6.8,91,3,492,0
2016-10-12 17:21,6.8,91,3,492,0
2016-10-12 17:18,6.8,91,3,492,0
2016-10-12 17:17,6.8,91,3,492,0
2016-10-12 17:15,6.8,90,5.2,491,0
2016-10-12 17:12,6.8,90,5.2,491,0
2016-10-12 17:12,6.8,90,5.2,491,0
2016-10-12 17:09,6.9,90,2.5,491,0
2016-10-12 17:07,6.9,90,2.5,491,0
2016-10-12 17:04,7,89,2.2,490,0
2016-10-12 17:01,7,89,2.2,490,0
2016-10-12 16:58,7,89,2.2,490,0
2016-10-12 16:57,7,89,2.2,490,0
2016-10-12 16:55,7,89,1.3,490,0
2016-10-12 16:54,7,89,1.3,490,0
2016-10-12 16:49,7.2,87,7.7,490,0
2016-10-12 16:46,7.2,87,7.7,490,0
2016-10-12 16:43,7.2,87,7.7,490,0
2016-10-12 16:41,7.2,87,7.7,490,0
2016-10-12 15:50,7.3,86,4.4,489,0
2016-10-12 15:47,7.3,86,4.4,489,0
2016-10-12 15:44,7.3,86,4.4,489,0
2016-10-12 15:43,7.3,86,4.4,489,0
2016-10-12 15:06,7.2,86,6.9,489,0
2016-10-12 15:03,7.2,86,6.9,489,0
2016-10-12 15:03,7.2,86,6.9,489,0
2016-10-12 15:00,7.2,86,6.9,489,0
2016-10-12 14:57,7.2,86,6.9,489,0
2016-10-12 14:57,7.2,86,6.9,489,0
2016-10-12 14:54,7.2,86,5.8,489,0
2016-10-12 14:51,7.2,86,5.8,489,0
2016-10-12 14:48,7.2,86,5.8,489,0
2016-10-12 14:47,7.2,86,5.8,489,0
2016-10-12 14:42,7.6,84,4.4,489,0
2016-10-12 14:39,7.6,84,4.4,489,0
2016-10-12 14:37,7.6,84,4.4,489,0
2016-10-12 14:34,7.6,84,4.4,489,0
2016-10-12 14:34,7.6,83,6.9,489,0
2016-10-12 14:32,7.6,83,6.9,489,0
2016-10-12 14:28,7.6,83,6.1,489,0
2016-10-12 14:28,7.6,83,6.1,489,0
2016-10-12 14:25,7.6,83,6.1,489,0
2016-10-12 14:22,7.6,83,6.1,489,0
2016-10-12 14:19,7.6,83,6.1,489,0
2016-10-12 14:07,7.6,83,3.8,489,0
2016-10-12 14:04,7.6,83,3.8,489,0
2016-10-12 14:01,7.6,83,3.8,489,0
2016-10-12 13:59,7.6,83,3.8,489,0
2016-10-12 13:35,7.5,85,6.6,489,0
2016-10-12 13:35,7.5,85,6.6,489,0
2016-10-12 13:32,7.5,85,6.6,489,0
2016-10-12 13:32,7.5,85,6.6,489,0
2016-10-12 13:29,7.5,85,6.6,489,0
2016-10-12 13:26,7.5,85,6.6,489,0
2016-10-12 13:26,7.5,85,6.6,489,0
2016-10-12 12:39,7.5,87,2.5,489,0
2016-10-12 12:39,7.5,87,2.5,489,0
2016-10-12 12:36,7.5,87,2.5,489,0
2016-10-12 12:36,7.5,87,2.5,489,0
2016-10-12 12:33,7.5,87,2.5,489,0
2016-10-12 12:33,7.5,87,2.5,489,0
2016-10-12 12:30,7.5,87,2.5,489,0
2016-10-12 12:30,7.5,87,2.5,489,0
2016-10-12 12:30,7.5,87,2.5,489,0
2016-10-12 12:27,7.4,87,32.2,489,0
2016-10-12 12:27,7.4,87,32.2,489,0
2016-10-12 12:25,7.4,87,32.2,489,0
2016-10-12 12:04,7.5,88,3.3,489,0
2016-10-12 12:01,7.5,88,3.3,489,0
2016-10-12 12:00,7.5,88,3.3,489,0
2016-10-12 11:58,7.5,88,3.3,489,0
2016-10-12 11:55,7.5,88,3.3,489,0
2016-10-12 11:54,7.5,88,3.3,489,0
2016-10-12 11:54,7.5,88,3.3,489,0
2016-10-12 11:40,7.4,89,2.5,489,0
2016-10-12 11:40,7.4,89,2.5,489,0
2016-10-12 11:37,7.4,89,2.5,489,0
2016-10-12 11:37,7.4,89,2.5,489,0
2016-10-12 11:34,7.4,89,2.5,489,0
2016-10-12 11:34,7.4,89,2.5,489,0
2016-10-12 11:31,7.4,89,2.5,489,0
2016-10-12 11:31,7.2,89,21.3,489,0
2016-10-12 11:31,7.2,89,21.3,489,0
2016-10-12 11:28,7.2,89,21.3,489,0
2016-10-12 11:25,7.2,89,21.3,489,0
2016-10-12 11:25,7.2,89,21.3,489,0
2016-10-12 11:24,7.2,89,21.3,489,0
2016-10-12 10:41,6.9,91,3.6,489,0
2016-10-12 10:41,6.9,91,3.6,489,0
2016-10-12 10:38,6.9,91,3.6,489,0
2016-10-12 10:38,6.9,91,3.6,489,0
2016-10-12 10:35,6.9,91,3.6,489,0
2016-10-12 10:35,6.9,91,3.6,489,0
2016-10-12 10:33,6.9,91,3.6,489,0
2016-10-12 09:13,6.8,92,3.3,489,0
2016-10-12 09:12,6.8,92,3.3,489,0
2016-10-12 09:10,6.8,92,3.3,489,0
2016-10-12 09:09,6.8,92,3.3,489,0
2016-10-12 09:07,6.8,92,3.3,489,0
2016-10-12 09:06,6.8,92,3.3,489,0
2016-10-12 09:04,6.8,92,3.3,489,0
2016-10-12 09:04,6.8,92,3.3,489,0
2016-10-12 09:03,6.8,92,4.1,489,0
2016-10-12 09:01,6.8,92,4.1,489,0
2016-10-12 09:00,6.8,92,4.1,489,0
2016-10-12 08:59,6.8,92,4.1,489,0
2016-10-12 06:40,6.4,94,1.3,486,0
2016-10-12 06:39,6.4,94,1.3,486,0
2016-10-12 06:37,6.4,94,1.3,486,0
2016-10-12 06:36,6.4,94,1.3,486,0
2016-10-12 06:34,6.4,94,1.3,486,0
2016-10-12 06:33,6.4,94,1.3,486,0
2016-10-12 06:31,6.4,94,1.3,486,0
2016-10-12 06:25,6.4,94,4.4,486,0
2016-10-12 06:24,6.4,94,4.4,486,0
2016-10-12 06:22,6.4,94,4.4,486,0
2016-10-12 06:21,6.4,94,4.4,486,0
2016-10-12 06:19,6.4,94,4.4,486,0
2016-10-12 06:18,6.4,94,4.4,486,0
2016-10-12 06:16,6.4,94,4.4,486,0
2016-10-12 06:16,6.4,94,4.4,486,0
2016-10-12 06:15,6.3,94,3.8,486,0
2016-10-12 06:13,6.3,94,3.8,486,0
2016-10-12 06:12,6.3,94,3.8,486,0
2016-10-12 06:11,6.3,94,3.8,486,0
2016-10-12 06:09,6.3,94,3.8,486,0
2016-10-12 06:08,6.3,94,3.8,486,0
2016-10-12 05:57,6.3,93,3,486,0
2016-10-12 05:56,6.3,93,3,486,0
2016-10-12 05:55,6.3,93,3,486,0
2016-10-12 05:53,6.3,93,3,486,0
2016-10-12 05:52,6.3,93,3,486,0
2016-10-12 05:50,6.3,93,3,486,0
2016-10-12 05:49,6.3,93,3,486,0
2016-10-12 05:48,6.3,93,3,486,0
2016-10-12 05:26,6.2,94,2.7,485,0
2016-10-12 05:25,6.2,94,2.7,485,0
2016-10-12 05:23,6.2,94,2.7,485,0
2016-10-12 05:22,6.2,94,2.7,485,0
2016-10-12 05:21,6.2,94,2.7,485,0
2016-10-12 05:19,6.2,94,2.7,485,0
2016-10-12 05:18,6.2,94,2.7,485,0
2016-10-12 05:18,6.2,93,3.8,485,0
2016-10-12 05:16,6.2,93,3.8,485,0
2016-10-12 05:15,6.2,93,3.8,485,0
2016-10-12 05:13,6.2,93,3.8,485,0
2016-10-12 05:12,6.2,93,3.8,485,0
2016-10-12 05:10,6.2,93,3.8,485,0
2016-10-12 05:10,6.2,93,3.8,485,0
2016-10-12 05:09,6.2,93,3.8,485,0
2016-10-12 05:07,6.2,93,3.8,485,0
2016-10-12 05:06,6.2,93,3.8,485,0
2016-10-12 05:04,6.2,93,3.8,485,0
2016-10-12 05:03,6.2,93,3.8,485,0
2016-10-12 05:02,6.2,93,3.8,485,0
2016-10-12 04:58,6.2,93,3.3,484,0
2016-10-12 04:57,6.2,93,3.3,484,0
2016-10-12 04:56,6.2,93,3.3,484,0
2016-10-12 04:54,6.2,93,3.3,484,0
2016-10-12 04:53,6.2,93,3.3,484,0
2016-10-12 04:51,6.2,93,3.3,484,0
